395867,Marietta,23,Java,39,OOPS,76
923329,Nettie,22,Java,36,OOPS,81
901654,Sandy,22,Java,46,OOPS,82
673438,Christopher,20,Java,63,OOPS,33
626693,Felicia,20,Java,89,OOPS,75
683325,Tyler,23,Java,62,OOPS,62
486465,Arline,21,Java,82,OOPS,71
213493,Margo,25,Java,31,OOPS,77
234177,Kareem,25,Java,74,OOPS,73
289041,Nanette,21,Java,14,OOPS,68
384810,Myra,24,Java,46,OOPS,74
149750,Luther,24,Java,96,OOPS,86
864858,Ramon,24,Java,98,OOPS,41
856418,Sallie,25,Java,74,OOPS,80
415537,Shirley,24,Java,74,OOPS,66
414557,Corey,25,Java,26,OOPS,68
999475,Carrie,22,Java,9,OOPS,35
554345,Ofelia,21,Java,57,OOPS,43
349751,Shelton,25,Java,7,OOPS,53
194598,Carlene,23,Java,59,OOPS,43
466860,Earline,25,Java,78,OOPS,19
618554,Kitty,22,Java,86,OOPS,79
535812,Lavonne,25,Java,25,OOPS,75
500345,Reyna,22,Java,42,OOPS,60
735598,Preston,23,Java,6,OOPS,19
921061,Isaac,25,Java,89,OOPS,23
968785,Noe,25,Java,53,OOPS,70
735499,Callie,23,Java,72,OOPS,19
983480,Elliott,23,Java,33,OOPS,67
206279,Georgina,20,Java,7,OOPS,35
582100,Frances,24,Java,37,OOPS,89
821988,Marc,22,Java,13,OOPS,69
611384,Nathaniel,20,Java,44,OOPS,69
993792,Colby,25,Java,12,OOPS,79
316999,Dee,23,Java,21,OOPS,22
880526,Willie,21,Java,77,OOPS,47
201612,Alison,20,Java,57,OOPS,35
481137,Gena,21,Java,16,OOPS,43
191985,Tammy,22,Java,82,OOPS,60
244500,Shirley,22,Java,65,OOPS,10
920668,Joanna,23,Java,18,OOPS,92
335470,Amber,25,Java,64,OOPS,88
150036,Lourdes,24,Java,9,OOPS,80
251640,Kim,20,Java,30,OOPS,55
588702,Haley,20,Java,8,OOPS,27
707453,Rory,20,Java,70,OOPS,57
239168,Kathrine,25,Java,62,OOPS,10
146790,Lou,20,Java,40,OOPS,78
637843,Karla,21,Java,50,OOPS,65
689587,Ava,22,Java,48,OOPS,72
126316,Roseann,25,Java,66,OOPS,55
318026,Elizabeth,25,Java,36,OOPS,19
848311,Flora,24,Java,87,OOPS,30
774548,Shannon,24,Java,17,OOPS,60
611233,James,23,Java,80,OOPS,19
421652,Craig,22,Java,12,OOPS,32
528969,Celina,25,Java,57,OOPS,87
202408,Jimmie,20,Java,82,OOPS,92
918148,Faye,20,Java,44,OOPS,66
396091,Gena,20,Java,63,OOPS,14
808996,Deandre,21,Java,25,OOPS,80
752301,Garland,22,Java,33,OOPS,39
654102,Jerrod,24,Java,93,OOPS,61
809104,Alexis,20,Java,9,OOPS,42
929548,Deidre,25,Java,79,OOPS,54
978535,Fred,20,Java,17,OOPS,37
211729,Effie,21,Java,65,OOPS,86
760573,Juliette,25,Java,43,OOPS,59
979873,Susan,21,Java,50,OOPS,88
446702,Richie,22,Java,25,OOPS,32
505362,Winston,21,Java,44,OOPS,48
451940,Sammy,20,Java,26,OOPS,74
411196,Gracie,20,Java,55,OOPS,30
636457,Manuel,24,Java,11,OOPS,23
262702,Roberto,24,Java,84,OOPS,52
422323,Wilma,21,Java,9,OOPS,10
328389,Roderick,23,Java,62,OOPS,36
733184,Mayra,24,Java,89,OOPS,10
649821,Andres,25,Java,30,OOPS,36
117956,Quentin,22,Java,68,OOPS,15
670526,Adrian,22,Java,52,OOPS,61
752997,Lelia,24,Java,30,OOPS,28
340599,Tad,24,Java,91,OOPS,82
239415,Pansy,25,Java,30,OOPS,32
280326,Agustin,24,Java,75,OOPS,18
445516,Riley,25,Java,8,OOPS,83
586177,Bernard,21,Java,24,OOPS,45
866614,Lonnie,25,Java,10,OOPS,25
751376,Courtney,20,Java,13,OOPS,52
196645,Eliza,22,Java,84,OOPS,74
728839,Jody,21,Java,60,OOPS,17
694921,Pam,21,Java,90,OOPS,21
719798,Trevor,25,Java,43,OOPS,26
375797,Tamara,21,Java,81,OOPS,16
160350,Bonita,22,Java,75,OOPS,48
937931,Raphael,25,Java,95,OOPS,70
155916,Rosanne,22,Java,25,OOPS,21
905335,Ola,21,Java,12,OOPS,44
502509,Genevieve,20,Java,21,OOPS,88
563580,Lamont,20,Java,22,OOPS,65
